Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;254131;APARELHO DE AR CONDICIONADO;Bem MIGRADO do SIPAT: Registro: 254131 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2017 Número: 5458 Matrícula Remetente: 122432 Matrícula Recebedor: 1044800 Local Remetente: 132764 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Mai  3 2017  9:56AM Justificativa: 23106.044368/2017-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 6013 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902469 Data:Mai  8 2007 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;416096;APARELHO DE AR CONDICIONADO;Bem MIGRADO do SIPAT: Registro: 416096 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 6738 Matrícula Remetente: 1043391 Matrícula Recebedor: 1041321 Local Remetente: 185501 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:12PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;416094;APARELHO DE AR CONDICIONADO;Bem MIGRADO do SIPAT: Registro: 416094 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 6694 Matrícula Remetente: 1043391 Matrícula Recebedor: 1094122 Local Remetente: 185501 Local Recebedor: 191741 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:12PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;416095;APARELHO DE AR CONDICIONADO;Bem MIGRADO do SIPAT: Registro: 416095 - Origem: PESFISDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: Empenho(s):;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;2022001019;APARELHO DE TELEVISÃON/S: 108AZSPEB838;TELEVISÃO LG  7618/2021  PATRIMÔNIO ANTERIOR 447308;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;2022001018;APARELHO DE TELEVISÃON/S: 108AZVNEB807;TELEVISÃO LG  7618/2021  PATRIMÔNIO ANTERIOR 447307;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4391 - SALA DA SECRETARIA / CEAD;ALICE MELO RIBEIRO;2022001020;APARELHO DE TELEVISÃON/S: 108AZVNEB831;TELEVISÃO LG  7618/2021  PATRIMÔNIO ANTERIOR 447309;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;284100;APARELHO TELEFONICO;Bem MIGRADO do SIPAT: Registro: 284100 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 13974 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Jan 30 2015 11:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 10614 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911823 Data:Dez 14 2008 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;284517;APARELHO TELEFONICO;Bem MIGRADO do SIPAT: Registro: 284517 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6950 Matrícula Remetente:  Matrícula Recebedor: 1043391 Local Remetente:  Local Recebedor: 185501 Tipo de Movimentacão: 1 Data: Jul 22 2014 11:45AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 10614 NOTA FISCALEmpenho(s): EMPENHOS: Número: 911823 Data:Dez 14 2008 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;330433;APARELHO TELEFÔNICO SEM FIO;Bem MIGRADO do SIPAT: Registro: 330433 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5177 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912911 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395595;ARMARIO ALTO;Bem MIGRADO do SIPAT: Registro: 395595 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2055 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 10:58AM Justificativa: devolução de bens do contrato 034/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395598;ARMARIO ALTO;Bem MIGRADO do SIPAT: Registro: 395598 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1693 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 11:00AM Justificativa: Processo SEI 23106.159132/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;472283;ARMARIO ALTO;Bem MIGRADO do SIPAT: Registro: 472283 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 919 Matrícula Remetente: 1094122 Matrícula Recebedor: 1120450 Local Remetente: 191739 Local Recebedor: 191747 Tipo de Movimentacão: 2 Data: Jan 31 2020  3:00PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 89.755 NOTA FISCALEmpenho(s): EMPENHOS: Número: 803850 Data:Out  1 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395596;ARMARIO ALTO;Bem MIGRADO do SIPAT: Registro: 395596 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 1693 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 20 2020 11:00AM Justificativa: Processo SEI 23106.159132/2019-82Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;395597;ARMARIO ALTO;Bem MIGRADO do SIPAT: Registro: 395597 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2133 Matrícula Remetente: 9992242 Matrícula Recebedor: 9992241 Local Remetente: 188228 Local Recebedor: 188229 Tipo de Movimentacão: 6 Data: Fev 26 2020  5:27PM Justificativa: Devvolução de bens do contrato 034/2019 CebraspeDocumentos de Ingresso: TIPO DE DOC. INGRESSO: 1558 NOTA FISCALEmpenho(s): EMPENHOS: Número: 802057 Data:Jul 31 2013 12:00AM;Em uso;ACAUTELADO;SEBASTIAO HENRIQUE DE BRITTO LOPES;;;;;
